0,0.66152,0.37024,0.11978,0.098004,0.39383,0.38385,0.30036,0.12613,0.21053,0.49002,0.19601,0.33938,0.13793,0.20327,0.33122,0.31851,0.36116,0.14882,0.28131,0.23775,0.42377,0.22414,0.29946,0.12976,0.21234,0.13067,0.42287,0.4392,0.40926,0.32305,0.40835,0.45826,0.47731,0.41107,0.2196,0.42377,0.43739,0.44192,0.1824,0.22323,0.1824,0.41561,0.43466,0.29673,0.20508,0.47368,0.20871,0.49002,0.20962
0,0.67514,0.67877,0.59347,0.33938,0.46733,0.41107,0.48548,0.2323,0.30399,0.1833,0.11343,0.40563,0.50817,0.20327,0.51361,0.47096,0.44374,0.42377,0.35299,0.38657,0.41833,0.3176,0.42468,0.4265,0.22595,0.48276,0.13067,0.12886,0.41016,0.12976,0.4392,0.45644,0.52995,0.46642,0.48367,0.1824,0.44102,0.18966,0.4755,0.20327,0.47005,0.43648,0.47278,0.47005,0.20508,0.2078,0.40109,0.20871,0.40563
0,0.64791,0.58258,0.17877,0.24773,0.31397,0.19238,0.11252,0.1216,0.22505,0.3775,0.22505,0.6098,0.50998,0.20236,0.20599,0.15971,0.18512,0.14791,0.21053,0.36388,0.36025,0.40563,0.24138,0.2677,0.30218,0.46098,0.16606,0.12886,0.50091,0.5608,0.22232,0.29129,0.2804,0.21869,0.54265,0.43013,0.32486,0.44374,0.1824,0.46007,0.48367,0.43103,0.45735,0.45735,0.25681,0.4637,0.24955,0.23684,0.25318
0,0.68875,0.71688,0.20962,0.19601,0.11343,0.26134,0.2804,0.22868,0.41379,0.23775,0.54628,0.58984,0.20417,0.24955,0.14791,0.20417,0.21143,0.28131,0.31397,0.25318,0.31851,0.43013,0.19328,0.30127,0.16515,0.16606,0.16606,0.33848,0.50998,0.20054,0.15426,0.37296,0.45009,0.44737,0.40381,0.46915,0.38022,0.52269,0.43194,0.44374,0.23956,0.50817,0.1833,0.20145,0.19873,0.20508,0.44555,0.43557,0.26497
0,0.68784,0.67695,0.61162,0.2931,0.13249,0.29946,0.10617,0.40653,0.18421,0.24682,0.32214,0.56443,0.55717,0.4392,0.24047,0.14701,0.48639,0.3167,0.57532,0.23956,0.28857,0.14973,0.15245,0.29401,0.22595,0.52632,0.20327,0.24773,0.15336,0.38475,0.32668,0.26679,0.5,0.50363,0.40653,0.17695,0.43194,0.49274,0.23866,0.52904,0.21869,0.29583,0.2314,0.23593,0.20508,0.21325,0.26134,0.43557,0.34483
0,0.69419,0.58802,0.1706,0.32759,0.18693,0.11978,0.32486,0.32577,0.6343,0.23775,0.53358,0.47459,0.31397,0.22232,0.402,0.22142,0.43739,0.49728,0.34936,0.28494,0.44283,0.41742,0.43103,0.52087,0.31851,0.2677,0.21688,0.32486,0.48367,0.16878,0.43648,0.21597,0.39292,0.28584,0.49093,0.22323,0.21869,0.451,0.43103,0.4882,0.25499,0.1833,0.1833,0.48911,0.22051,0.4392,0.39111,0.28312,0.50635
0,0.69691,0.69147,0.28584,0.39201,0.58711,0.26044,0.30218,0.42468,0.29129,0.45281,0.59347,0.43557,0.28221,0.46461,0.43194,0.21688,0.14701,0.3049,0.16062,0.4755,0.24138,0.38566,0.2922,0.28312,0.25953,0.24319,0.21779,0.15336,0.50726,0.15426,0.47368,0.48457,0.2804,0.45009,0.23321,0.45826,0.49909,0.44465,0.17241,0.4147,0.47005,0.1833,0.49637,0.25136,0.21688,0.22595,0.2078,0.2677,0.2196
0,0.69782,0.60617,0.18966,0.22142,0.46007,0.16969,0.39201,0.25227,0.43739,0.42105,0.40109,0.33848,0.29764,0.22595,0.11706,0.45372,0.1225,0.38475,0.47913,0.3902,0.28584,0.45463,0.32668,0.45281,0.3049,0.2804,0.54991,0.53176,0.43739,0.15336,0.15336,0.15154,0.23956,0.31216,0.2931,0.45372,0.20327,0.31488,0.38657,0.21869,0.1824,0.21869,0.46007,0.47096,0.21869,0.20508,0.50272,0.20871,0.44374
0,0.64701,0.68058,0.36479,0.44102,0.30944,0.11797,0.41652,0.29129,0.36661,0.44283,0.12613,0.21416,0.21597,0.33575,0.44555,0.23775,0.44465,0.32486,0.1216,0.27768,0.43285,0.33122,0.24138,0.31125,0.27768,0.24138,0.16515,0.15245,0.451,0.20236,0.13249,0.15154,0.12976,0.49093,0.1824,0.42015,0.21869,0.22142,0.56352,0.40563,0.42015,0.33212,0.26407,0.41107,0.47187,0.21869,0.2078,0.22958,0.3902
0,0.69238,0.62069,0.31125,0.2922,0.52904,0.12069,0.17332,0.19782,0.26225,0.30218,0.34392,0.12976,0.36298,0.21234,0.53358,0.23321,0.54628,0.25408,0.27223,0.23956,0.54265,0.41833,0.50817,0.54446,0.3176,0.19056,0.15245,0.47187,0.24047,0.41198,0.2069,0.35481,0.16152,0.21869,0.23866,0.47731,0.4637,0.21325,0.28857,0.39655,0.38022,0.29492,0.45009,0.26588,0.35662,0.28857,0.19873,0.5127,0.20871
0,0.69691,0.61525,0.53085,0.11343,0.35844,0.27586,0.26497,0.25681,0.18784,0.5363,0.2677,0.22323,0.26679,0.26951,0.11887,0.15971,0.50363,0.29583,0.1461,0.26588,0.27768,0.45917,0.16243,0.34664,0.43829,0.20236,0.15154,0.30036,0.16606,0.2196,0.40653,0.42468,0.20327,0.27042,0.19782,0.22051,0.2677,0.45191,0.21416,0.49637,0.46552,0.46098,0.45009,0.1833,0.51724,0.38294,0.45281,0.3775,0.42377
0,0.69238,0.58893,0.11252,0.31125,0.1343,0.093466,0.2559,0.58802,0.50998,0.40653,0.2686,0.27677,0.11343,0.50817,0.19056,0.26225,0.1461,0.22868,0.1461,0.2804,0.34846,0.18058,0.52359,0.22595,0.25136,0.12795,0.31942,0.45009,0.40744,0.13067,0.36116,0.35572,0.4265,0.47822,0.35027,0.2314,0.1824,0.1824,0.19601,0.45917,0.1824,0.45826,0.1833,0.1833,0.48367,0.21506,0.20508,0.19964,0.40563
0,0.69147,0.59528,0.19691,0.34211,0.19964,0.27858,0.26134,0.10163,0.33212,0.10436,0.28675,0.47368,0.27949,0.25499,0.14519,0.12069,0.25136,0.27405,0.41561,0.25771,0.41198,0.44465,0.26497,0.46915,0.38657,0.30853,0.45009,0.27223,0.40563,0.25771,0.21597,0.41379,0.31488,0.48457,0.47731,0.41561,0.1824,0.22686,0.22051,0.26407,0.49274,0.19238,0.46189,0.402,0.39474,0.37659,0.20508,0.2196,0.21688
0,0.71688,0.71325,0.44102,0.29764,0.25408,0.18512,0.16515,0.1951,0.34301,0.26588,0.10254,0.4274,0.19328,0.32759,0.1588,0.12069,0.21597,0.1461,0.20054,0.55445,0.12613,0.12613,0.39201,0.16334,0.27314,0.22686,0.52813,0.17786,0.3412,0.22868,0.36207,0.5735,0.21506,0.22142,0.21053,0.2069,0.19964,0.2314,0.22777,0.20236,0.1824,0.25318,0.3657,0.2677,0.52178,0.45281,0.20508,0.2078,0.47005
0,0.70871,0.65336,0.11252,0.3539,0.20054,0.21143,0.13249,0.29583,0.51996,0.49093,0.16152,0.47278,0.16334,0.53811,0.16969,0.21325,0.14065,0.53448,0.2677,0.14791,0.44192,0.20236,0.35844,0.15154,0.17514,0.39474,0.12704,0.18603,0.21869,0.43829,0.22323,0.26679,0.22232,0.20508,0.24773,0.25318,0.2686,0.25953,0.22958,0.1824,0.1824,0.29764,0.2196,0.28403,0.38203,0.38657,0.20417,0.27314,0.29038
0,0.69601,0.61162,0.13702,0.082577,0.17423,0.32668,0.25408,0.098004,0.098004,0.25499,0.23049,0.27223,0.29673,0.1833,0.16697,0.25136,0.52178,0.17514,0.28221,0.23049,0.22686,0.24138,0.50817,0.24138,0.30309,0.20236,0.55808,0.4873,0.51996,0.44646,0.25953,0.17604,0.3176,0.4392,0.44737,0.40109,0.44918,0.46098,0.25681,0.24773,0.1824,0.3049,0.22323,0.39201,0.2677,0.25862,0.20327,0.19964,0.2686
0,0.7078,0.63521,0.36207,0.41833,0.2804,0.1824,0.40563,0.15517,0.44918,0.28584,0.29583,0.36751,0.16425,0.27405,0.26588,0.60436,0.53358,0.17514,0.18966,0.14791,0.20236,0.24955,0.1225,0.1225,0.17967,0.22595,0.54537,0.20054,0.38929,0.20327,0.30218,0.14882,0.12432,0.3784,0.41924,0.27405,0.28221,0.48367,0.36116,0.27405,0.1824,0.2559,0.21869,0.1706,0.1833,0.34664,0.44737,0.19238,0.51452
0,0.70599,0.59074,0.10617,0.22686,0.62976,0.4882,0.48457,0.18058,0.15336,0.56443,0.55626,0.55626,0.31034,0.23321,0.1951,0.30218,0.21325,0.30672,0.25408,0.17695,0.20236,0.14065,0.42559,0.47278,0.22232,0.16515,0.21869,0.18058,0.16425,0.19782,0.2441,0.23956,0.52632,0.12795,0.16062,0.1824,0.18058,0.4392,0.35027,0.22323,0.1824,0.46007,0.20145,0.1833,0.42105,0.21416,0.20327,0.41652,0.41833
0,0.6706,0.60254,0.34574,0.14428,0.1343,0.64156,0.3167,0.36751,0.53267,0.14428,0.58893,0.1461,0.30218,0.16425,0.10436,0.50635,0.50272,0.36298,0.17604,0.15789,0.21597,0.23684,0.22595,0.3176,0.12341,0.18058,0.46007,0.45554,0.36116,0.12523,0.14973,0.14882,0.12795,0.50544,0.12523,0.44918,0.47822,0.27495,0.1824,0.1824,0.46007,0.53539,0.36842,0.31034,0.22868,0.36842,0.51361,0.20417,0.20508
0,0.68603,0.60254,0.42015,0.2441,0.084392,0.32759,0.26588,0.49456,0.17332,0.52087,0.099819,0.1588,0.57804,0.16425,0.16515,0.22777,0.2196,0.32396,0.50726,0.17695,0.2686,0.45372,0.27586,0.56715,0.2677,0.22686,0.46007,0.18058,0.39927,0.18058,0.56806,0.14428,0.45463,0.46733,0.23775,0.12613,0.29401,0.22232,0.33938,0.41833,0.2196,0.32486,0.2196,0.2686,0.1833,0.1833,0.21416,0.33031,0.21506
0,0.70236,0.59891,0.1951,0.59347,0.12704,0.42831,0.25408,0.27314,0.2804,0.46098,0.16062,0.14428,0.29038,0.27314,0.56261,0.20871,0.54356,0.50907,0.17604,0.17695,0.46189,0.17967,0.36388,0.36025,0.48276,0.52178,0.34846,0.18058,0.18058,0.31579,0.14973,0.39383,0.52904,0.12432,0.47641,0.20871,0.47731,0.2922,0.51633,0.47187,0.19691,0.31488,0.1824,0.1833,0.49546,0.22232,0.18693,0.18058,0.37114
0,0.71506,0.61434,0.14247,0.44918,0.37114,0.54628,0.14882,0.27586,0.47913,0.17423,0.2559,0.16062,0.36025,0.10345,0.15699,0.1824,0.17332,0.17514,0.21688,0.51815,0.32849,0.44737,0.17967,0.549,0.26407,0.44102,0.18058,0.18058,0.34664,0.14882,0.50272,0.3167,0.50635,0.25227,0.1225,0.13975,0.31216,0.18149,0.46642,0.65789,0.22051,0.2196,0.53176,0.45281,0.12976,0.43013,0.15789,0.19964,0.34483
0,0.69601,0.60163,0.35481,0.41742,0.3176,0.29946,0.36388,0.27949,0.15064,0.50998,0.2922,0.16062,0.18784,0.19601,0.56624,0.46915,0.17332,0.15517,0.17604,0.18966,0.35209,0.28312,0.23321,0.17967,0.18058,0.49002,0.26316,0.29673,0.19056,0.36388,0.31488,0.52813,0.45917,0.29764,0.24592,0.17967,0.47368,0.21053,0.18149,0.14519,0.19873,0.46098,0.46824,0.1833,0.44102,0.63793,0.27042,0.29673,0.2686
0,0.68512,0.60708,0.37477,0.24319,0.15789,0.42196,0.51633,0.56806,0.30218,0.5,0.25408,0.5118,0.16334,0.16425,0.61797,0.43285,0.5118,0.30853,0.43103,0.17695,0.39111,0.35935,0.19147,0.25499,0.23321,0.16243,0.18058,0.18058,0.37024,0.3539,0.22505,0.23412,0.12341,0.46733,0.17877,0.12341,0.27495,0.4637,0.28675,0.18149,0.35118,0.46461,0.24682,0.29764,0.43648,0.47187,0.21416,0.20236,0.2314
0,0.7069,0.61797,0.091652,0.18603,0.2314,0.61706,0.33303,0.28947,0.25499,0.18784,0.43739,0.2559,0.37205,0.16697,0.51996,0.19147,0.5608,0.30581,0.2804,0.55898,0.29129,0.31034,0.53539,0.21688,0.18058,0.19782,0.19873,0.19873,0.19782,0.5363,0.31397,0.59528,0.41833,0.1951,0.34211,0.2441,0.30944,0.53811,0.23049,0.22051,0.48276,0.21325,0.21325,0.1824,0.24138,0.1833,0.23775,0.1833,0.1833
0,0.70054,0.6098,0.57078,0.47096,0.24138,0.30309,0.25953,0.16697,0.18693,0.18693,0.16697,0.29492,0.60799,0.11525,0.19056,0.24682,0.54809,0.33485,0.21143,0.53448,0.35572,0.31034,0.19964,0.49093,0.46189,0.2069,0.54537,0.20145,0.1951,0.27677,0.19328,0.58439,0.23684,0.42559,0.41016,0.28857,0.20871,0.20871,0.54628,0.26951,0.23321,0.18149,0.66243,0.18149,0.59528,0.48457,0.27495,0.23412,0.27495
0,0.70145,0.60799,0.3902,0.30672,0.30762,0.48548,0.3049,0.45009,0.1588,0.18693,0.18693,0.5853,0.11343,0.18966,0.32033,0.55989,0.48911,0.17151,0.59619,0.39292,0.17423,0.36388,0.34211,0.19873,0.35027,0.19691,0.19691,0.45735,0.36661,0.45463,0.4265,0.2314,0.1216,0.16425,0.1951,0.38475,0.18149,0.19873,0.50363,0.23684,0.20327,0.22051,0.22051,0.54991,0.2677,0.25771,0.48094,0.21416,0.20236
0,0.7069,0.56534,0.17604,0.56624,0.20962,0.46824,0.34483,0.46552,0.1588,0.18693,0.18693,0.17241,0.6225,0.54174,0.35572,0.56171,0.32577,0.30672,0.57078,0.19601,0.19601,0.54083,0.47822,0.26497,0.33303,0.27677,0.58258,0.19601,0.19601,0.59074,0.50091,0.58802,0.19419,0.18149,0.27677,0.54719,0.49365,0.46189,0.32396,0.50181,0.23412,0.52995,0.37205,0.56624,0.19691,0.21234,0.1824,0.47913,0.2931
0,0.70236,0.62523,0.36661,0.22595,0.16243,0.11071,0.45644,0.14701,0.10526,0.3902,0.18693,0.18693,0.31851,0.50544,0.33212,0.46098,0.16425,0.17786,0.18058,0.51996,0.47913,0.30762,0.30672,0.32396,0.19691,0.61252,0.19601,0.43739,0.21234,0.57623,0.45917,0.43103,0.18058,0.18966,0.32486,0.56806,0.22051,0.2922,0.34755,0.56897,0.27677,0.41561,0.30762,0.61434,0.5608,0.33848,0.59528,0.28494,0.22777
0,0.69964,0.61162,0.30944,0.22323,0.092559,0.47005,0.11071,0.1461,0.096189,0.15154,0.21779,0.52632,0.18875,0.54991,0.53721,0.50635,0.27132,0.44192,0.26951,0.30672,0.16969,0.43013,0.53358,0.45463,0.50272,0.3176,0.49274,0.50181,0.53448,0.20508,0.18058,0.43557,0.51452,0.18058,0.18149,0.19328,0.38294,0.51543,0.55263,0.26225,0.49909,0.37205,0.2677,0.19419,0.59437,0.34483,0.22142,0.36298,0.41924
0,0.67151,0.62886,0.34029,0.22323,0.54356,0.2804,0.57623,0.53176,0.096189,0.15154,0.32849,0.15245,0.32305,0.15336,0.21597,0.33757,0.11434,0.32486,0.5245,0.33122,0.22051,0.4147,0.31125,0.48004,0.22414,0.21506,0.17514,0.21506,0.25227,0.15245,0.5,0.40381,0.19964,0.55898,0.18149,0.60345,0.2677,0.54083,0.19419,0.18058,0.46098,0.51906,0.25953,0.5608,0.21597,0.19782,0.23593,0.2323,0.47913
0,0.7323,0.59982,0.29492,0.35209,0.30399,0.096189,0.6098,0.27132,0.37659,0.59891,0.31942,0.24501,0.18784,0.1824,0.5726,0.52178,0.53358,0.47822,0.1833,0.1824,0.26407,0.5118,0.31125,0.21325,0.49909,0.50363,0.24955,0.45644,0.19782,0.54083,0.47641,0.44374,0.18058,0.18058,0.2323,0.53176,0.33212,0.48457,0.1951,0.63067,0.25499,0.21597,0.17877,0.33848,0.47187,0.19691,0.2196,0.23593,0.20962
0,0.68875,0.58258,0.451,0.18693,0.20599,0.55717,0.2314,0.35662,0.33394,0.56534,0.15336,0.20962,0.58076,0.56261,0.21053,0.50907,0.58439,0.55626,0.3784,0.21688,0.5853,0.22595,0.12432,0.23775,0.19964,0.16062,0.19056,0.57804,0.1216,0.20054,0.1951,0.33938,0.1951,0.1951,0.19691,0.1951,0.33757,0.31851,0.50907,0.2069,0.2069,0.1951,0.22323,0.19601,0.31125,0.52087,0.19691,0.3412,0.3412
0,0.71688,0.60163,0.60799,0.17695,0.18058,0.54719,0.52813,0.25862,0.26134,0.32486,0.18421,0.47005,0.48185,0.54356,0.40381,0.18693,0.26679,0.5245,0.42559,0.16062,0.55626,0.51452,0.36388,0.5608,0.1588,0.47641,0.54356,0.3049,0.52359,0.48457,0.2069,0.4755,0.1951,0.45826,0.1951,0.1461,0.1951,0.3049,0.32123,0.51361,0.1951,0.23321,0.22323,0.17877,0.49002,0.18058,0.18149,0.38657,0.56443
0,0.72505,0.60708,0.30036,0.19328,0.26134,0.4873,0.49728,0.16788,0.55898,0.54628,0.2196,0.50091,0.51815,0.52087,0.55898,0.18603,0.5127,0.50272,0.12069,0.19601,0.45826,0.12432,0.15971,0.1588,0.19147,0.1588,0.52813,0.53993,0.51906,0.48911,0.31942,0.17695,0.27042,0.2677,0.20236,0.17695,0.50635,0.33575,0.42196,0.2323,0.4755,0.1951,0.1951,0.26951,0.29401,0.26951,0.44737,0.18149,0.37114
0,0.7078,0.60526,0.6098,0.6098,0.51724,0.20508,0.57985,0.10617,0.52178,0.2069,0.47096,0.15245,0.46098,0.57623,0.18421,0.52269,0.5608,0.4873,0.52632,0.53448,0.23956,0.16062,0.22414,0.46824,0.30853,0.1588,0.1588,0.31034,0.21143,0.60073,0.26407,0.1951,0.1951,0.451,0.1951,0.36025,0.29401,0.43103,0.22232,0.25771,0.27042,0.46824,0.1951,0.2441,0.26951,0.2686,0.31579,0.2686,0.23321
0,0.71506,0.56624,0.28403,0.20145,0.56897,0.2078,0.31579,0.33394,0.14156,0.14247,0.18149,0.15245,0.11525,0.32214,0.49819,0.4265,0.26134,0.18784,0.11978,0.30309,0.56443,0.51996,0.23684,0.33394,0.31488,0.53539,0.29583,0.50272,0.25681,0.19873,0.19601,0.38113,0.56897,0.17332,0.53448,0.3294,0.11797,0.2922,0.4392,0.27858,0.2677,0.2686,0.34029,0.56806,0.48185,0.28403,0.26951,0.59165,0.26951
0,0.7323,0.57895,0.598,0.58802,0.39564,0.13793,0.46915,0.11071,0.31125,0.27677,0.49637,0.15245,0.52087,0.61162,0.49546,0.41742,0.55808,0.50454,0.20054,0.33575,0.53993,0.27405,0.1588,0.15789,0.15699,0.43829,0.2078,0.54265,0.31397,0.17695,0.35027,0.51361,0.15426,0.11887,0.11887,0.34301,0.28766,0.33031,0.38475,0.17514,0.45826,0.2686,0.50907,0.52359,0.33666,0.26951,0.30762,0.27677,0.5971
0,0.71506,0.58439,0.41742,0.20145,0.57895,0.19419,0.24682,0.14882,0.19238,0.14247,0.12432,0.54265,0.1951,0.11797,0.15426,0.52904,0.58893,0.52087,0.30944,0.21416,0.30399,0.5,0.54446,0.21506,0.46642,0.19691,0.1833,0.18421,0.37114,0.43194,0.30853,0.53539,0.48457,0.54083,0.35844,0.53176,0.26679,0.44918,0.30399,0.26588,0.21779,0.27495,0.23956,0.3775,0.34664,0.50817,0.53176,0.33575,0.25953
0,0.70599,0.62069,0.27495,0.29583,0.4873,0.26951,0.33031,0.16788,0.14156,0.19964,0.49819,0.32849,0.31397,0.51452,0.17967,0.15426,0.20145,0.56534,0.50998,0.46189,0.55172,0.17877,0.45009,0.28675,0.27495,0.22414,0.31942,0.1588,0.31125,0.2922,0.35844,0.32214,0.52359,0.33303,0.42377,0.30672,0.30127,0.2804,0.18603,0.18149,0.11978,0.45644,0.44011,0.27949,0.32668,0.32214,0.49637,0.27314,0.21506
0,0.7078,0.60163,0.42287,0.41924,0.46733,0.26044,0.1098,0.45009,0.19056,0.17967,0.21053,0.12613,0.19419,0.33757,0.53085,0.53358,0.52359,0.52995,0.64519,0.15971,0.47005,0.45826,0.37114,0.55263,0.4755,0.31851,0.21506,0.15789,0.36116,0.2922,0.30672,0.55626,0.55172,0.37568,0.32486,0.33212,0.19601,0.33031,0.5245,0.52904,0.34846,0.46733,0.2686,0.32033,0.35662,0.32305,0.27586,0.3412,0.29764
0,0.6951,0.58711,0.31307,0.10799,0.17877,0.25953,0.30309,0.32577,0.24682,0.50272,0.31942,0.15154,0.54719,0.15064,0.53811,0.27586,0.15426,0.54628,0.11887,0.15971,0.52632,0.55717,0.18149,0.45554,0.46552,0.59256,0.11978,0.52359,0.34846,0.29129,0.64065,0.51996,0.52632,0.38385,0.31125,0.36116,0.43013,0.32668,0.42287,0.29764,0.32123,0.55172,0.27405,0.63158,0.54083,0.46733,0.2686,0.27586,0.23956
0,0.72777,0.60254,0.17423,0.28494,0.1833,0.44555,0.18693,0.5,0.48367,0.50363,0.10436,0.53267,0.14973,0.15064,0.57169,0.55082,0.53267,0.47096,0.53993,0.21416,0.53358,0.56806,0.2441,0.36751,0.4637,0.2441,0.15608,0.46552,0.47913,0.22232,0.32214,0.44918,0.46642,0.36388,0.47096,0.54628,0.51906,0.26407,0.34755,0.34392,0.53448,0.3176,0.54174,0.53811,0.60254,0.17423,0.45191,0.23593,0.29583
0,0.72595,0.62432,0.39201,0.25499,0.5127,0.34483,0.29764,0.52813,0.2078,0.15699,0.31942,0.15245,0.56897,0.11525,0.27132,0.58348,0.61343,0.53176,0.54446,0.25136,0.21143,0.23684,0.4873,0.26588,0.59619,0.54265,0.11887,0.15608,0.25499,0.60708,0.57713,0.19873,0.17877,0.45644,0.1951,0.15426,0.26679,0.15517,0.29129,0.19873,0.47368,0.23593,0.25862,0.52178,0.50181,0.26951,0.26497,0.26679,0.26951
