0,0.66133,0.73684,0.31236,0.076659,0.099542,0.22654,0.1373,0.29977,0.23913,0.15103,0.15332,0.15561,0.16018,0.22883,0.16476,0.39016,0.35469,0.24485,0.3032,0.1762,0.24714,0.17391,0.2357,0.23341,0.47254,0.17391,0.47254,0.22769,0.31236,0.45995,0.38787,0.37986,0.50114,0.41876,0.42906,0.35469,0.40847,0.42449,0.50458,0.42677,0.42105,0.51487,0.41648,0.45195,0.56751,0.37872,0.50801,0.54233,0.36957
0,0.67048,0.72654,0.65789,0.52975,0.4508,0.14073,0.2254,0.14188,0.34096,0.15103,0.22082,0.22082,0.16018,0.1659,0.44966,0.45195,0.47712,0.1373,0.17506,0.34668,0.1762,0.1762,0.27231,0.27689,0.14188,0.2746,0.25858,0.22883,0.31579,0.31465,0.22998,0.26201,0.25057,0.35355,0.42449,0.41533,0.53661,0.50458,0.52174,0.51144,0.4611,0.45881,0.40618,0.52403,0.40275,0.373,0.42563,0.40847,0.40618
0,0.67162,0.65446,0.3135,0.56979,0.21396,0.14073,0.13844,0.14302,0.22998,0.30092,0.15446,0.15561,0.26659,0.246,0.22998,0.24485,0.29977,0.3032,0.23227,0.1762,0.32609,0.42449,0.22654,0.51259,0.17506,0.37757,0.38101,0.29863,0.31579,0.34554,0.53089,0.32265,0.24027,0.42563,0.38787,0.52975,0.36957,0.52517,0.50686,0.37872,0.58124,0.32151,0.37185,0.52059,0.5286,0.40389,0.4222,0.41991,0.38558
0,0.65332,0.68078,0.71625,0.18078,0.21625,0.17391,0.22197,0.22998,0.14302,0.22769,0.24142,0.15561,0.23341,0.17735,0.24256,0.16819,0.39588,0.13844,0.17506,0.26773,0.36613,0.31236,0.14416,0.14302,0.17506,0.28261,0.36957,0.24943,0.38101,0.31121,0.32151,0.37643,0.23799,0.24142,0.51945,0.38902,0.45195,0.52975,0.31693,0.43936,0.52403,0.51831,0.52746,0.3238,0.46568,0.51716,0.51487,0.51602,0.42334
0,0.61785,0.60755,0.64073,0.64645,0.59725,0.13959,0.1373,0.63158,0.22998,0.49657,0.15332,0.15789,0.15904,0.16476,0.29519,0.24485,0.1373,0.25172,0.40275,0.246,0.35011,0.3913,0.30206,0.1865,0.28146,0.34783,0.36728,0.35469,0.18078,0.30435,0.31465,0.59954,0.49085,0.3032,0.3238,0.50229,0.36041,0.38101,0.52403,0.56636,0.52517,0.40618,0.41991,0.49771,0.46568,0.51831,0.36957,0.45995,0.37185
0,0.64645,0.65332,0.61899,0.64416,0.10526,0.13158,0.13844,0.14188,0.22082,0.52288,0.15332,0.15789,0.29062,0.22998,0.16476,0.16934,0.34325,0.17391,0.43707,0.246,0.1762,0.25858,0.17391,0.41419,0.52059,0.1762,0.31007,0.23455,0.31121,0.37643,0.37529,0.48856,0.38215,0.48513,0.19222,0.4508,0.24371,0.41991,0.46682,0.37986,0.59039,0.50343,0.38787,0.37071,0.52746,0.40732,0.41648,0.47368,0.37185
0,0.62586,0.69451,0.65904,0.61556,0.52517,0.37071,0.13844,0.22426,0.14302,0.57094,0.40389,0.29176,0.16247,0.30206,0.23913,0.24485,0.17048,0.24256,0.24371,0.22082,0.30549,0.41304,0.41648,0.30664,0.47826,0.14302,0.20023,0.31693,0.56865,0.22197,0.37872,0.31007,0.42677,0.5286,0.29291,0.36041,0.52288,0.53318,0.37986,0.32265,0.50915,0.37414,0.373,0.33638,0.37986,0.38558,0.49542,0.37071,0.59497
0,0.67277,0.63501,0.58696,0.6762,0.127,0.17391,0.22197,0.14188,0.17735,0.14874,0.38787,0.15789,0.39474,0.23455,0.16819,0.13272,0.5492,0.30092,0.17391,0.14531,0.25515,0.4119,0.45423,0.51373,0.20023,0.22998,0.36384,0.37185,0.28719,0.24256,0.20252,0.37643,0.28833,0.21167,0.47597,0.55034,0.37529,0.54005,0.57208,0.5286,0.50458,0.32151,0.32151,0.373,0.37986,0.37529,0.59268,0.47368,0.37414
0,0.65904,0.63387,0.43822,0.6968,0.39703,0.13158,0.13043,0.14188,0.23799,0.23684,0.15103,0.28375,0.16247,0.16362,0.13043,0.46224,0.29634,0.28604,0.17391,0.30435,0.17506,0.4611,0.45881,0.30778,0.51259,0.31693,0.31465,0.1968,0.37529,0.48284,0.20709,0.37757,0.34211,0.32265,0.21281,0.21625,0.53089,0.45195,0.52632,0.37986,0.32494,0.37872,0.36041,0.6087,0.52746,0.59497,0.5389,0.37872,0.29748
0,0.66362,0.63501,0.60297,0.64416,0.21281,0.22197,0.21739,0.21968,0.22883,0.14989,0.57551,0.15561,0.16247,0.16362,0.13158,0.29748,0.3135,0.23684,0.29291,0.17391,0.32151,0.45881,0.21281,0.1762,0.57437,0.14416,0.19794,0.42792,0.42334,0.37643,0.28604,0.42563,0.29405,0.36384,0.31579,0.37757,0.29176,0.36499,0.48284,0.4714,0.40046,0.52517,0.37872,0.37872,0.37757,0.29519,0.37757,0.32952,0.24142
0,0.66247,0.63043,0.58924,0.67506,0.127,0.13043,0.22426,0.14302,0.14874,0.14989,0.19222,0.2357,0.29634,0.24142,0.24256,0.30092,0.14188,0.14302,0.22082,0.14645,0.3032,0.1762,0.35698,0.14531,0.40389,0.37071,0.1865,0.51602,0.32838,0.30892,0.37643,0.37757,0.38444,0.31693,0.34668,0.35927,0.37414,0.37986,0.23112,0.37872,0.29748,0.48513,0.37529,0.51487,0.5984,0.37643,0.34096,0.24142,0.37071
0,0.69908,0.65561,0.36041,0.63844,0.16476,0.10526,0.19336,0.21968,0.14874,0.14989,0.15332,0.15446,0.28032,0.24256,0.16705,0.24943,0.14188,0.14188,0.1659,0.18764,0.39931,0.2254,0.17506,0.3135,0.3135,0.35698,0.26773,0.54005,0.38444,0.35126,0.21396,0.37757,0.35812,0.37757,0.37757,0.25172,0.35927,0.23112,0.23341,0.36842,0.37757,0.37757,0.37872,0.37529,0.37757,0.37643,0.37757,0.4222,0.36041
0,0.71281,0.24485,0.13387,0.38444,0.10069,0.12929,0.23227,0.1762,0.2254,0.23112,0.28146,0.22769,0.29519,0.12586,0.16705,0.31121,0.30778,0.18879,0.17391,0.17391,0.14645,0.30664,0.14531,0.16934,0.35698,0.19794,0.23455,0.24256,0.33638,0.37414,0.59611,0.21281,0.29291,0.25057,0.37643,0.35927,0.23341,0.37757,0.37757,0.37872,0.37529,0.37757,0.29977,0.32952,0.37757,0.37643,0.37529,0.37757,0.37757
0,0.69908,0.61098,0.2254,0.35812,0.69336,0.17506,0.28261,0.13387,0.14989,0.24371,0.23341,0.15446,0.15904,0.22311,0.24371,0.29405,0.25057,0.21968,0.34096,0.26316,0.14645,0.45767,0.1762,0.46911,0.23684,0.24142,0.35812,0.47025,0.37414,0.37414,0.37529,0.1968,0.32609,0.3135,0.32265,0.29176,0.23341,0.33982,0.23455,0.34096,0.32838,0.32838,0.23684,0.37643,0.34096,0.37757,0.37757,0.3032,0.36499
0,0.69222,0.62471,0.38558,0.47368,0.58124,0.10412,0.10641,0.57895,0.22654,0.15332,0.23227,0.29519,0.27918,0.16247,0.22311,0.18535,0.31579,0.21854,0.25629,0.28032,0.16819,0.27346,0.23455,0.36499,0.37185,0.36041,0.37071,0.47483,0.2849,0.37414,0.27117,0.22082,0.37529,0.27689,0.27918,0.37643,0.23227,0.37757,0.37185,0.29977,0.33982,0.37872,0.29863,0.33524,0.36842,0.24142,0.37643,0.37643,0.37643
0,0.69336,0.64645,0.66133,0.58467,0.69451,0.28032,0.40847,0.13387,0.14073,0.28719,0.1167,0.20023,0.29519,0.16247,0.13272,0.14073,0.35469,0.30549,0.19908,0.22426,0.16934,0.23112,0.16819,0.31465,0.24142,0.35469,0.48169,0.37185,0.37414,0.21625,0.37414,0.37414,0.41304,0.32494,0.23227,0.373,0.40275,0.42677,0.40389,0.33638,0.37414,0.33753,0.33753,0.3627,0.36156,0.37643,0.37757,0.34554,0.30435
0,0.67849,0.63959,0.56407,0.17963,0.40046,0.23227,0.10755,0.17277,0.56979,0.23341,0.35927,0.22082,0.12929,0.24485,0.15789,0.16018,0.20595,0.27918,0.2849,0.30549,0.36384,0.14531,0.3135,0.35584,0.37185,0.20137,0.37414,0.31579,0.41533,0.28719,0.32265,0.28833,0.35698,0.23227,0.35698,0.23227,0.37643,0.28032,0.37643,0.24027,0.41876,0.34211,0.29634,0.36957,0.37529,0.37529,0.37529,0.24256,0.37529
0,0.6865,0.67048,0.32838,0.68307,0.10183,0.28146,0.58009,0.62357,0.28261,0.11442,0.1167,0.14989,0.246,0.15675,0.29405,0.29977,0.14188,0.33524,0.29748,0.29863,0.22426,0.30892,0.29748,0.31236,0.61213,0.22654,0.37185,0.35698,0.373,0.246,0.22883,0.41991,0.373,0.373,0.23455,0.37414,0.35469,0.23799,0.37529,0.32609,0.29176,0.24142,0.33753,0.55034,0.37643,0.37529,0.34439,0.34554,0.41762
0,0.67506,0.64989,0.23684,0.51716,0.54805,0.28146,0.1865,0.10297,0.18993,0.22998,0.34096,0.23913,0.29519,0.13272,0.53547,0.29291,0.14188,0.29062,0.14302,0.20938,0.14416,0.14531,0.31236,0.40389,0.14645,0.3135,0.40961,0.22082,0.32151,0.37071,0.37185,0.37071,0.373,0.35126,0.23455,0.373,0.37414,0.373,0.3627,0.373,0.29519,0.34211,0.37757,0.37529,0.37185,0.373,0.37414,0.24714,0.37414
0,0.66705,0.63158,0.48741,0.17048,0.51602,0.10641,0.17391,0.10412,0.28604,0.14531,0.51144,0.19908,0.29291,0.15675,0.13501,0.14188,0.14188,0.29519,0.3032,0.21968,0.14416,0.31236,0.14645,0.20023,0.3135,0.32723,0.34325,0.31465,0.61899,0.31808,0.37185,0.27918,0.43593,0.37071,0.40275,0.23684,0.373,0.373,0.37185,0.28032,0.33524,0.34211,0.373,0.34211,0.34554,0.3627,0.34668,0.373,0.24714
0,0.66247,0.63616,0.29291,0.099542,0.23684,0.17162,0.13272,0.12929,0.24142,0.60526,0.14416,0.20595,0.12929,0.29176,0.29519,0.29291,0.26087,0.25057,0.30549,0.30549,0.22883,0.29405,0.35469,0.22426,0.15789,0.21396,0.36842,0.3524,0.35469,0.23112,0.34668,0.3524,0.35584,0.33066,0.37071,0.28032,0.24027,0.37185,0.41076,0.37071,0.37185,0.34211,0.35698,0.28719,0.52746,0.30206,0.246,0.246,0.26087
0,0.71625,0.59497,0.51487,0.28375,0.10297,0.10526,0.1087,0.23799,0.24142,0.24714,0.18421,0.12357,0.29176,0.13387,0.19794,0.24714,0.14188,0.29519,0.14302,0.20023,0.14302,0.14531,0.31121,0.36613,0.36957,0.34668,0.36728,0.34897,0.35355,0.35011,0.31121,0.23341,0.54805,0.34096,0.36957,0.37071,0.23913,0.373,0.24027,0.24027,0.24027,0.37071,0.24256,0.37185,0.33524,0.29977,0.246,0.36384,0.34783
0,0.66934,0.63501,0.39703,0.19794,0.10297,0.18192,0.1087,0.12815,0.14073,0.39359,0.12357,0.22998,0.15103,0.26316,0.1373,0.25858,0.28947,0.28375,0.14302,0.26316,0.14416,0.14645,0.1476,0.31121,0.36957,0.36613,0.32037,0.36842,0.32723,0.33295,0.36842,0.36957,0.33982,0.36957,0.23684,0.34325,0.29291,0.23913,0.29291,0.3524,0.37185,0.37185,0.36728,0.3341,0.3341,0.34668,0.34783,0.28261,0.246
0,0.71167,0.68078,0.65789,0.27918,0.10297,0.10526,0.1087,0.12815,0.14073,0.24027,0.28146,0.12929,0.13272,0.25172,0.29176,0.29405,0.28947,0.22426,0.30892,0.29176,0.29176,0.31121,0.22654,0.31579,0.36957,0.36957,0.3135,0.32494,0.32609,0.33524,0.35469,0.23227,0.27918,0.23455,0.34668,0.34439,0.34783,0.40275,0.36842,0.36957,0.3341,0.24256,0.37071,0.34554,0.24371,0.24371,0.37185,0.24485,0.4016
0,0.67162,0.64531,0.46682,0.65446,0.16476,0.66247,0.1087,0.2849,0.23799,0.21625,0.28604,0.63043,0.18421,0.29291,0.29176,0.3341,0.14188,0.30435,0.34554,0.14188,0.36384,0.26888,0.31121,0.32952,0.39931,0.3524,0.34783,0.31121,0.31121,0.23112,0.23227,0.23341,0.31922,0.36728,0.36957,0.34325,0.23799,0.35011,0.36957,0.36728,0.34668,0.34554,0.24256,0.37185,0.24371,0.37643,0.37414,0.29062,0.35126
0,0.64874,0.60641,0.65446,0.66247,0.10297,0.27918,0.1087,0.12929,0.21739,0.59954,0.29062,0.14874,0.13272,0.13501,0.29176,0.29977,0.3135,0.28947,0.14416,0.14416,0.36384,0.14416,0.31121,0.31808,0.35355,0.36957,0.3524,0.31121,0.33638,0.36499,0.36842,0.36842,0.23455,0.36613,0.23684,0.373,0.23684,0.34554,0.34096,0.34439,0.33181,0.3341,0.39931,0.24256,0.29977,0.373,0.37414,0.35126,0.36957
0,0.70824,0.59725,0.31579,0.32151,0.28146,0.10641,0.17735,0.25744,0.29062,0.28833,0.21281,0.29176,0.34554,0.1373,0.13616,0.33295,0.14188,0.14302,0.22883,0.26087,0.1476,0.26087,0.14989,0.15904,0.40961,0.24027,0.22998,0.22998,0.41419,0.36499,0.29519,0.34439,0.35011,0.34325,0.36499,0.34668,0.40046,0.26201,0.37071,0.36728,0.24256,0.29634,0.37185,0.34668,0.49085,0.24485,0.36842,0.373,0.36842
0,0.67391,0.62471,0.17048,0.6373,0.10297,0.19336,0.2357,0.10984,0.12128,0.24371,0.12471,0.13158,0.28947,0.13616,0.14073,0.13844,0.33066,0.14416,0.14531,0.14531,0.30892,0.14645,0.14874,0.36384,0.24371,0.32723,0.34211,0.33295,0.36613,0.36842,0.36957,0.34325,0.3524,0.36613,0.23684,0.36957,0.34439,0.34325,0.36384,0.24142,0.4016,0.29519,0.37185,0.34897,0.36613,0.35469,0.24714,0.40389,0.42105
0,0.64531,0.61098,0.62357,0.66819,0.10412,0.10641,0.10755,0.11899,0.28032,0.2849,0.2849,0.29176,0.20481,0.13501,0.31693,0.14188,0.30206,0.19108,0.22998,0.22883,0.29176,0.26316,0.31693,0.16819,0.53547,0.22883,0.22883,0.36842,0.36728,0.36842,0.36957,0.36728,0.35011,0.32838,0.28947,0.32952,0.36957,0.34668,0.36957,0.34211,0.26659,0.34783,0.43249,0.34897,0.37071,0.35584,0.37185,0.24828,0.37185
0,0.7254,0.59497,0.34783,0.6659,0.10412,0.10641,0.27803,0.11899,0.12128,0.12471,0.2849,0.13387,0.13501,0.13616,0.30092,0.28375,0.14416,0.30664,0.36842,0.14531,0.29405,0.15904,0.36613,0.22426,0.28947,0.34439,0.61785,0.28032,0.36728,0.33867,0.36613,0.34325,0.41533,0.23684,0.36842,0.34211,0.36613,0.35011,0.34211,0.36842,0.36957,0.24485,0.3524,0.29519,0.36957,0.35469,0.37185,0.36957,0.35584
0,0.6476,0.61213,0.52059,0.24371,0.10526,0.17963,0.27574,0.12128,0.18764,0.12471,0.2849,0.13501,0.30549,0.36957,0.13844,0.30435,0.25858,0.30778,0.22883,0.1476,0.16018,0.36041,0.33753,0.35011,0.39817,0.22998,0.22883,0.28146,0.35011,0.28947,0.28947,0.28375,0.36957,0.41533,0.36957,0.24027,0.24256,0.24256,0.36499,0.24256,0.36842,0.34439,0.36957,0.24714,0.35469,0.35469,0.373,0.36957,0.37071
0,0.63959,0.64531,0.29405,0.18078,0.24485,0.67735,0.11442,0.26201,0.19451,0.2746,0.13043,0.28032,0.61899,0.16705,0.30664,0.34439,0.14531,0.31007,0.22883,0.35126,0.14989,0.27231,0.27231,0.35011,0.23684,0.22769,0.36613,0.34096,0.28947,0.36957,0.34554,0.36613,0.36957,0.34554,0.33066,0.36957,0.36842,0.24256,0.24371,0.33982,0.34211,0.36842,0.33295,0.35355,0.28604,0.35469,0.36842,0.36957,0.35698
0,0.69222,0.61785,0.5881,0.26888,0.30206,0.27918,0.1762,0.20023,0.12243,0.12357,0.69336,0.13501,0.13387,0.13616,0.36957,0.24371,0.14531,0.30892,0.26773,0.15675,0.30435,0.31693,0.31465,0.36156,0.36842,0.25286,0.35011,0.51602,0.52059,0.23341,0.36957,0.52975,0.23684,0.29062,0.36842,0.36842,0.36728,0.24256,0.36842,0.29748,0.36842,0.3524,0.33181,0.27803,0.36842,0.25172,0.39359,0.36957,0.35812
0,0.6865,0.61556,0.67048,0.37872,0.18879,0.19108,0.11785,0.11327,0.12243,0.19108,0.28146,0.29062,0.32609,0.3524,0.13844,0.14302,0.14645,0.1968,0.37757,0.50801,0.3627,0.20023,0.36728,0.36499,0.20252,0.31236,0.36957,0.36957,0.36384,0.25286,0.34096,0.40389,0.36957,0.36499,0.29062,0.29176,0.36499,0.28146,0.24371,0.34096,0.3524,0.25057,0.33638,0.34668,0.37071,0.35355,0.25286,0.34096,0.29863
0,0.69222,0.63158,0.67277,0.10297,0.45652,0.10526,0.11785,0.27231,0.54233,0.31808,0.13272,0.13387,0.28146,0.32151,0.35011,0.14531,0.30778,0.1762,0.44165,0.29291,0.35469,0.32151,0.34325,0.24828,0.41076,0.36957,0.34211,0.37757,0.36728,0.36613,0.36957,0.36728,0.29062,0.33867,0.36842,0.36842,0.35011,0.36728,0.5492,0.24714,0.5492,0.24943,0.373,0.36499,0.25172,0.25172,0.37185,0.36957,0.373
0,0.69565,0.61899,0.66819,0.25057,0.33867,0.10641,0.18078,0.11442,0.20824,0.29405,0.30206,0.20824,0.30206,0.35469,0.31007,0.30435,0.30778,0.29519,0.37643,0.32723,0.36728,0.22197,0.29634,0.22654,0.36613,0.22883,0.35812,0.23112,0.23112,0.29062,0.23455,0.3627,0.58467,0.36842,0.36957,0.246,0.36728,0.5492,0.36728,0.29634,0.36499,0.28719,0.25172,0.37071,0.37414,0.36728,0.29863,0.36957,0.41304
0,0.61442,0.63387,0.5286,0.67277,0.66133,0.25286,0.38558,0.6087,0.12357,0.28833,0.13387,0.42563,0.31922,0.30664,0.30892,0.3913,0.33753,0.49428,0.34783,0.31808,0.64531,0.28261,0.31007,0.41533,0.35011,0.23112,0.36842,0.36728,0.49428,0.40847,0.35126,0.35011,0.35355,0.38215,0.38787,0.3833,0.34439,0.28375,0.36728,0.24828,0.25172,0.35011,0.25172,0.35126,0.36728,0.40046,0.254,0.33638,0.35698
0,0.67849,0.63959,0.71854,0.54691,0.64645,0.2643,0.37529,0.29291,0.29863,0.12929,0.30206,0.32151,0.20252,0.33638,0.62471,0.2643,0.26201,0.33982,0.27346,0.31922,0.29748,0.32265,0.35698,0.50114,0.36613,0.33982,0.34325,0.39588,0.38787,0.36384,0.36728,0.37757,0.34439,0.37071,0.36728,0.36842,0.36842,0.29519,0.34439,0.25172,0.36728,0.36728,0.36842,0.58238,0.36842,0.42449,0.38558,0.36041,0.30092
0,0.67162,0.60984,0.59497,0.10526,0.10526,0.19222,0.11899,0.12357,0.12357,0.20824,0.13158,0.13501,0.5492,0.17963,0.35469,0.31236,0.5389,0.23341,0.35011,0.37986,0.31007,0.28604,0.27918,0.38101,0.38787,0.22998,0.36613,0.36613,0.34554,0.41419,0.33066,0.37529,0.41876,0.34439,0.3524,0.36499,0.37185,0.36842,0.37185,0.38101,0.38444,0.25172,0.25172,0.37185,0.35698,0.38558,0.42677,0.37643,0.37185
0,0.56979,0.6167,0.71281,0.18078,0.10412,0.1762,0.33181,0.30778,0.29748,0.29863,0.47826,0.17391,0.37757,0.24142,0.3833,0.31922,0.36957,0.30778,0.35584,0.27574,0.36384,0.36957,0.35469,0.36728,0.35011,0.28375,0.35927,0.38444,0.37757,0.39474,0.34325,0.42334,0.33066,0.34211,0.33982,0.28947,0.36613,0.34554,0.37185,0.29863,0.35469,0.35011,0.34783,0.34897,0.40389,0.34897,0.36957,0.35469,0.4016
